"","year","country","pa_pp","spatial_lag_pp","time_spatial_lag_pp","rel_lag_pp","time_rel_lag_pp","trade_lag_pp","time_trade_lag_pp","trade_lag_pp_20","time_trade_lag_pp_20","lang_lag_pp","time_lang_lag_pp","env_igo_lag_pp","time_env_igo_lag_pp","env_igo_lag_pp_20","time_env_igo_lag_pp_20","gdppc","tradeo","gdpg","fdiprop","odaprop","nrr","popd","fhipr","av_pp","US","env_igo_nb"
"7628",2013,"NER",0,-0.000920897670310819,-0.000146219939246598,NA,NA,-0.00271347262809415,-0.00173867163084312,-0.00211914454655808,-0.00185534238996355,0.00112807912652283,-0.00102100970722513,-0.00544989121656307,0.00386989867240733,-0.00579268999400966,0.00442025796030753,525.047324,45.08596447,10.54894458,0.0892367846989107,0.0945314740476035,13.269233,14.17415884,3,0.00189126589402926,0.000156646181049019,9
"7629",2013,"NGA",0,-0.00103357870528013,-0.0152764565240463,NA,NA,-0.004939969419985,0.00091601546476627,-0.00490111301616975,0.00100791057274035,-0.00335948518269094,-0.00396837962490314,-0.00474091752830579,0.00281899535498821,-0.00506764955302045,0.00296543901631539,2728.022683,44.53236805,4.230061175,0.0152378239760675,0.00412993493989926,16.59427421,186.738619,4,0.00189126589402926,0.000156646181049019,14
"7630",2013,"NIC",0.000686921377617583,-0.00725492493113492,0.00677936372280586,NA,NA,-0.00826606211414953,0.00641362725856404,-0.00883987563930079,0.00728882579375374,-0.0101343208156047,0.0107563407450286,-0.00497968449293459,0.00278782563544,-0.00541268966628209,0.00289420348720754,1746.425626,115.1773833,6.495258014,0.0736516818562178,0.0505430757036988,4.574671361,50.1130713,5,0.00189126589402926,0.000156646181049019,14
"7631",2013,"NLD",0.0200185927924892,0.00208263629778823,0,NA,NA,-0.0014801186813907,0.000658742141847536,-0.00148009850965643,0.000662445935576743,-0.00167351903124238,-0.00191025758365623,-0.00416272903575334,0.00228986815666239,-0.00539176173254963,0.0026925410876466,50070.1416,149.2684152,-1.030353991,0.285686529037826,0,1.194592522,496.8849941,1,0.00189126589402926,0.000156646181049019,24
"7632",2013,"NOR",-0.159844938709316,-0.000116624530904521,-0.000221026890767017,NA,NA,-0.00609894564508082,0.00162096909703243,-0.00626150054692376,0.00169263058743146,NA,NA,-0.0043557871432996,0.00235598290821161,-0.00334353375434962,0.00326079074011394,101524.1419,68.21740367,2.703109471,0.0547549358162612,0,10.31919204,13.74032975,1,0.00189126589402926,0.000156646181049019,23
"7633",2013,"NPL",0,-0.00206116608006189,0.00206116608006189,NA,NA,-0.00363932688815595,0.000515959486922928,-0.00222923358808458,0.000446184890029882,NA,NA,-0.00449073586366156,0.00256608988018488,-0.0045662692160867,0.00354064619384768,794.0927699,37.92190606,4.670122149,0.00423691401466081,0.035464047168965,0.961086179,190.657091,4,0.00189126589402926,0.000156646181049019,8
"7634",2013,"NZL",-0.00219927550352644,NA,NA,NA,NA,-0.00463546687893587,0.000747357901029089,-0.00497117527741006,0.0010778301710323,-0.00337515431429228,-0.00395326965653926,-0.0045573240857387,0.00242275164052817,-0.00491534686078156,0.00252196372358346,39973.38076,57.02311381,2.245302935,0.0218316186019852,0,1.751453744,16.74110364,1,0.00189126589402926,0.000156646181049019,13
"7635",2013,"OMN",0,0.000437291876474457,-0.000284173836651615,NA,NA,-0.0121674637488135,0.00954262277858856,-0.0392122643630936,0.0606129503794933,0.00153400870610341,-0.00100098380440517,-0.00355695413325353,0.00265572725528859,-0.00386485701940054,0.00274717079680047,24722.63882,102.0741653,8.863122256,0.0156120290302593,NA,46.42991216,11.42351858,6,0.00189126589402926,0.000156646181049019,10
"7636",2013,"PAK",0,-0.000685488475694716,0.000649951670303061,NA,NA,-0.00654374806593904,0.00493378932656533,-0.0078056792813888,0.0130473433950386,-0.00338472977365269,-0.00394074355988529,-0.0045554149882853,0.00249506474815864,-0.00506775305895669,0.00267966354910269,1109.679115,32.80550221,3.50703342,0.0038282586993725,0.00899088185432116,2.475577359,262.3052369,4,0.00189126589402926,0.000156646181049019,11
"7637",2013,"PAN",0.00504052445247938,-0.140087858860823,0.139150532898025,NA,NA,-0.00686334779745457,0.00560365671968283,-0.00717809340083697,0.00962715870421584,-0.00341989303593781,0.00404228258785691,-0.00443176363680085,0.00239297951896488,-0.00470918576100639,0.00248139691668486,10767.29318,158.0588033,9.778490071,0.0836489016737695,0.00127010584966003,0.260231138,50.50930858,1,0.00189126589402926,0.000156646181049019,15
"7638",2013,"PER",-0.00502055709372715,-0.0101256667753162,0.00980102749523546,NA,NA,-0.00599879812444501,0.00226064896019007,-0.00622957453975189,0.002310446397048,-0.0101339511931095,0.0107639253424615,-0.00426547760725939,0.00236894391740453,-0.0044143288740535,0.00241497011954848,6475.68607,52.61989526,6.139724706,0.0736177587425837,0.00200135997383843,9.894429608,23.24186641,2,0.00189126589402926,0.000156646181049019,15
"7639",2013,"PHL",0,-0.000485510562086274,0.000321519205571709,NA,NA,NA,NA,NA,NA,-0.00336054747643897,-0.00396285423699554,-0.00433774346297388,0.00231683897093933,-0.00471861909428815,0.0024731206742964,2671.777205,57.84200551,6.896951711,0.012276278553457,-1.28664745705766e-05,1.729061083,328.7799477,3,0.00189126589402926,0.000156646181049019,12
"7640",2013,"PLW",0,0,0,NA,NA,NA,NA,NA,NA,-0.00277944614691939,-0.00400056890431875,-0.0048108562628216,0.00297502211979979,-0.00527219235536142,0.00331141339488974,11835.38393,NA,1.67259734,0.101880181056489,0.0727879480860913,0,39.01304348,1,0.00189126589402926,0.000156646181049019,6
"7641",2013,"PNG",0,0,0,NA,NA,NA,-0.00162042569975174,NA,-0.00171579872815018,-0.00337848120923765,-0.00395271049330181,-0.00454667366269701,0.0023273394259349,-0.00497449328655617,0.00273548910543081,2653.153909,NA,4.657119597,0.00135223367307182,0.031474490262087,15.73856128,17.72412004,4,0.00189126589402926,0.000156646181049019,10
"7642",2013,"POL",-5.64606082892327e-06,-0.000130556417858662,-0.00271737727003338,NA,NA,-0.00668913350786148,-3.71051391288971e-06,-0.0066761103089668,-3.6998932265646e-06,NA,NA,-0.00447641973420148,0.00240864806012972,-0.00549843404687877,0.00336772513066255,13010.92339,89.26763723,1.545221571,0.0144981089862026,0,3.795266395,124.3000588,1,0.00189126589402926,0.000156646181049019,19
"7643",2013,"PRK",0,-0.00283536609823891,0.00292897096862026,NA,NA,NA,NA,NA,NA,0.00325517485652077,0,-0.00476371761644061,0.00245805333707628,-0.00517869882562529,0.00274654300365763,NA,NA,NA,NA,0,NA,206.6918861,7,0.00189126589402926,0.000156646181049019,5
"7644",2013,"PRT",0.00266989325008044,0,0,NA,NA,-0.00456298573729627,0.000187273568400226,-0.00455135575881074,0.000186794954653548,-0.0525031927686088,0.0529045946570074,-0.00431611873794038,0.00225350206071649,-0.00568118195652193,0.00272363057696278,20563.7136,76.05083887,-4.057293608,0.098954674444095,0,0.203388615,114.8034065,1,0.00189126589402926,0.000156646181049019,19
"7645",2013,"PRY",9.40130595547539e-06,7.28211320608073e-06,-8.67614694430307e-06,NA,NA,-0.011034401552188,0.00508326221894552,-0.0148933284044374,0.00505004353830102,-0.0100662851155358,0.0103718950723596,-0.00479381754276292,0.00265929175847721,-0.00499331297743971,0.00364368372881451,5617.104918,74.76495746,-0.708043112,0.0232207294986659,0.00314289034506204,1.471886332,14.90894035,3,0.00189126589402926,0.000156646181049019,9
"7646",2013,"QAT",0,0.00038194978502957,-0.000372482205576147,NA,NA,-0.00964192432824688,0.0117360956146358,-0.0544942247614284,0.17973319630188,0.00141600803640315,-0.000205810087927548,-0.00485537488237534,0.002654976406672,-0.00551210637029974,0.00284724545884912,98041.36224,105.7462944,4.730011844,0.00211888157883469,NA,36.6131817,164.1395349,6,0.00189126589402926,0.000156646181049019,7
"7647",2013,"ROU",-2.42584107242039e-06,5.33049003816788e-05,-2.48977558387598e-05,NA,NA,-0.00563648831478944,0.000430113526550937,-0.00563986204108678,0.000366095355139732,0,0,-0.00454102786360599,0.00236101373525976,-0.00608175000860192,0.00291733556683395,8930.729912,76.53923335,1.924993262,0.0170128882673768,0,2.440410404,87.20126511,2,0.00189126589402926,0.000156646181049019,15
"7648",2013,"RUS",0.00139992034272514,-0.00117985462156823,-0.00182497668248139,NA,NA,-0.00517909418942624,0.00143686684559515,-0.0055974539433736,0.00170567124099917,-0.000180223066752659,0.000168926138342469,-0.00461567703577986,0.00267070006770172,-0.0052148692330043,0.00340544760863112,15420.875,47.15139039,4.024086157,0.022907920119549,0,15.56187876,8.744144699,6,0.00189126589402926,0.000156646181049019,18
"7649",2013,"RWA",0,-0.00819242276800575,0.0118923414941985,NA,NA,-0.001102826952367,0.00326591958811076,-0.0012283325276472,0.00326167948382802,-0.00255833019032225,-0.00251451888777056,-0.00486487101031357,0.00297779812887285,-0.00667919774773283,0.00340761151365751,705.7597558,40.56253817,8.641520625,0.0352407695469003,0.11484482339118,6.385271,439.4136198,6,0.00189126589402926,0.000156646181049019,6
"7650",2013,"SAU",0,0.00146520951020871,-0.00101427120193537,NA,NA,-0.0084596716888056,0.00576285818287362,-0.046905234323759,0.0161180406506518,0.00153400870610341,-0.00123848380440517,-0.00486579613467231,0.00265800118840983,-0.00552435531499302,0.00285046971267994,23878.58529,83.51178818,5.41142278,0.0165526999327423,NA,49.70618015,14.33766869,7,0.00189126589402926,0.000156646181049019,7
"7651",2013,"SDN",-0.00412233216012377,-0.0180049126903158,-0.00108210234611421,NA,NA,-0.0126958083661106,0.00892443882240434,-0.0638703199809708,0.0768952192771012,0.00160070473680356,-0.00129233092633583,-0.00492156461523704,0.00292633510388151,-0.00589298744610581,0.00328284210435835,1797.379761,28.1236602,-17.0046884,0.0365763504903093,0.0216649922116691,11.42563266,18.82215846,7,0.00189126589402926,0.000156646181049019,10
"7652",2013,"SEN",0,0.00204732692753688,0.000291243622128471,NA,NA,-0.00253725809268633,-0.000183435656347709,-0.00253455673509951,-0.000267851640130667,0.000709606559455824,-0.000692168554026176,-0.00535480664696926,0.00333183559260193,-0.00583768952583733,0.00349271498470235,1334.726015,61.975304,4.002995551,0.0156368007924231,0.0609131896596167,4.883423144,68.72608425,2,0.00189126589402926,0.000156646181049019,13
"7653",2013,"SGP",6.5547829192221e-05,0,0,NA,NA,-0.00483576196776996,-0.000309106698934341,-0.00451649755506763,-0.000871078262458339,-0.0037030246484348,-0.00301739857130803,-0.00485835942846424,0.00258484897072299,-0.0055687408726038,0.00273473484139043,55546.48854,369.2129658,4.435497594,0.18743898425888,NA,0.000393234,7524.6983,4,0.00189126589402926,0.000156646181049019,9
"7654",2013,"SLB",0,-0.000580190697390135,0.000900617321679605,NA,NA,NA,NA,NA,NA,-0.00371445249721582,-0.00391405891695718,-0.00467000676763967,0.00269477950823179,-0.00497561183475557,0.00280983153146785,2087.518739,104.8236306,2.466001387,0.020149492813673,0.257421458474492,20.74850351,20.28449446,4,0.00189126589402926,0.000156646181049019,9
"7655",2013,"SLE",-0.00787455048409404,0,0,NA,NA,NA,NA,NA,NA,-0.000665918064981835,-0.00384778327104287,-0.0050073041470841,0.00292265401362634,-0.00551314237874773,0.00312213667685603,560.0373997,93.27411885,15.18176908,0.190024595578422,0.115666988787986,9.756969443,94.05080355,2,0.00189126589402926,0.000156646181049019,10
"7656",2013,"SLV",0.000655418251262183,-0.0924503842216003,0.0921343354419125,NA,NA,-0.01116897805687,0.00811286109856706,-0.0124947935249137,0.00902461798779139,-0.0101339511931095,0.0107563407450286,-0.00470637553515234,0.00240082523208628,-0.00502179448860182,0.00258389720916638,3471.051269,77.64857162,2.822623757,0.020112394587151,0.0102828234020616,0.769149556,297.3595077,2,0.00189126589402926,0.000156646181049019,9
"7657",2013,"SRB",0.000834087822544141,NA,NA,NA,NA,-0.0049215966441455,0.000481675367184398,-0.00483957383930073,0.000464514481860351,-1.65606897480804e-05,-4.67856661727079e-05,NA,NA,NA,NA,6015.945228,85.4708271,-0.681542369,0.029447281354087,0.0251165733794626,2.904078499,82.31279442,2,0.00189126589402926,0.000156646181049019,NA
"7658",2013,"SSD",0,-0.00199940994566027,0.00740654639863752,NA,NA,NA,NA,NA,NA,0.00160070473680356,-0.00129233092633583,-0.0050231766643852,0.00244337895824995,-0.00521177593714773,0.0025080848799384,1114.923723,71.61981139,-46.08212237,0.0134937246401417,0.0994227697301349,7.427095395,16.93479341,6,0.00189126589402926,0.000156646181049019,4
"7659",2013,"STP",0,-0.00182895147405537,0.000165785887832854,NA,NA,-0.00315447192677857,-0.00392874887501275,-0.00310050243079179,-0.0036387394851351,-0.0540208358266182,0.0517951201917176,-0.00523308208354489,0.00302539805779039,-0.00604664482842729,0.00411287486340005,1319.900833,NA,3.14197646,0.0896419786970585,0.202249201044562,3.813736762,197.8375,2,0.00189126589402926,0.000156646181049019,7
"7660",2013,"SUR",0,0.000753390879750867,-9.02444112999187e-05,NA,NA,-0.00565071229471773,0.00454157180010691,-0.00587004123820414,0.00520647323286868,0,0,-0.00435189905740253,0.0023239562753767,-0.00467931222166542,0.00251580895895548,8922.956186,NA,2.690349747,0.0340245351606426,0.0081024093313253,29.00783106,3.577634615,2,0.00189126589402926,0.000156646181049019,12
"7661",2013,"SVK",-0.000755635247573161,-0.00012541750899859,-0.000864712932795457,NA,NA,-0.00605570423301042,-0.000347945706604696,-0.00591889917634788,-0.000350592059149008,NA,NA,-0.00470505932104771,0.00254008810861761,-0.00277173421222321,0.00183396866066654,17498.3539,176.1664778,1.318802246,0.0187750590746136,0,0.328428189,112.4517343,1,0.00189126589402926,0.000156646181049019,10
"7662",2013,"SVN",0.00391249562480867,-0.00072590728791612,-0.00105163729533982,NA,NA,-0.00331795389764413,-9.39133856100626e-05,-0.00329339249257549,-9.46077144740584e-05,NA,NA,-0.00456690363687229,0.00239129072328876,-0.00245078843732005,5.68894212615758e-05,22641.80512,142.3844308,-2.639438757,0.000720040328177691,NA,0.256709798,102.1140492,1,0.00189126589402926,0.000156646181049019,16
"7663",2013,"SWE",-0.0410205890417485,-0.000102036978189821,9.95265496542228e-05,NA,NA,-0.00629253014874349,0.00175449535565942,-0.00641252764324646,0.0018412624795501,0,0,-0.00418407294939004,0.00230655498293061,-0.0053790183104244,0.00263533840157357,58037.82132,85.28225106,-0.588304569,0.00773512272210598,0,1.04097432,23.36962,1,0.00189126589402926,0.000156646181049019,21
"7664",2013,"SWZ",0.000795531278801845,-0.0737564963280006,0.073854639728889,NA,NA,-0.00337130364193875,0.0029087032671045,-0.00344441453738346,0.00315888349852213,-0.00337515431429228,-0.00395271049330181,-0.00517352477164569,0.00308410162198847,-0.00797983691058968,0.00426624363161092,4396.562519,79.66686772,5.396630697,0.00541897540672984,0.0183402019683021,3.749481045,64.61883721,7,0.00189126589402926,0.000156646181049019,6
"7665",2013,"SYC",0,-0.028533931537463,0.024562326124859,NA,NA,-0.00689475766139064,NA,-0.0111250083703042,NA,-0.00230903841081476,-0.00274081018229408,-0.00509235715974212,0.00305250113992026,-0.00567850218758039,0.00326779191079949,11998.4472,216.4831818,1.260828926,0.578772460792889,0.0327985244012772,0.164339362,191.9630435,3,0.00189126589402926,0.000156646181049019,8
"7666",2013,"SYR",0,-0.00054534735311348,-0.000821261523669364,NA,NA,NA,NA,NA,NA,0.00153424395863795,-0.0012348330787698,-0.00473030572236583,0.00238530886458913,-0.00488831361472549,0.00248371683718697,1910.604526,35.36869033,-26.33901708,NA,0.0387031182924691,13.87181766,123.1039427,7,0.00189126589402926,0.000156646181049019,8
"7667",2013,"TCD",0,0.00162279805574594,0.000159064455391142,NA,NA,NA,NA,NA,NA,0.00112484495724258,-0.00102017283616847,-0.00565562731983755,0.00356311729725657,-0.00636186144544306,0.00458947313900319,969.6162149,80.57561968,8.882576072,0.0468808917159426,0.0384180507075406,26.61802842,10.12937262,7,0.00189126589402926,0.000156646181049019,12
"7668",2013,"TGO",0,0.000243719589516305,-0.00069654796078377,NA,NA,-0.00188232064895013,-0.00115703094663316,-0.00179239080814106,-0.00110855972483319,0.000649516502714526,-0.000622558375678334,-0.00509881275549927,0.00301748950819893,-0.00549266650655624,0.00328148360521461,559.1904856,104.4108292,6.543507029,0.0313715184530844,0.0632740740437851,20.98329272,127.3512594,5,0.00189126589402926,0.000156646181049019,11
"7669",2013,"THA",0,0.000113647325543121,0,NA,NA,-0.00409629112456991,4.34975324202391e-05,-0.00427552403568953,4.25006412713162e-05,NA,NA,-0.0044229335495573,0.00237882523953309,-0.00465408128647529,0.00255224426042842,5748.631241,137.6749385,7.242796202,0.0324456709788257,-0.000330442338224863,3.114136321,135.3657793,4,0.00189126589402926,0.000156646181049019,11
"7670",2013,"TJK",0,-0.000680602954349658,0.000902163157879263,NA,NA,NA,NA,NA,NA,NA,NA,-0.00449627449489633,0.00261674115632899,-0.00214828977150445,0.00313920119508912,959.361905,83.17594454,7.499999463,0.0316696964630517,0.051647771433796,1.794964035,56.84754215,6,0.00189126589402926,0.000156646181049019,5
"7671",2013,"TKM",0,0.00560918918918918,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.00486124374781952,0.00274899561123019,-0.00519461803900621,0.00295376483628929,6441.886618,109.3336526,11.09999996,0.0890000000052895,0.00107097526964681,38.68794722,11.61594706,7,0.00189126589402926,0.000156646181049019,6
"7672",2013,"TLS",0,0,0,NA,NA,NA,NA,NA,NA,-0.0533021039485434,0.0518269233543327,-0.00517495696466471,0.00268735722108906,-0.00598309409994239,0.00292894594160786,1019.964868,128.5188149,4.858597922,0.0348007648079899,0.244435167789614,NA,76.50813719,3,0.00189126589402926,0.000156646181049019,2
"7673",2013,"TON",0,2.21654514553915e-06,0,NA,NA,-0.00583793023719189,0.00200086224048854,-0.00554034998875202,0.00184079319156821,-0.00337515431429228,-0.00395271049330181,-0.0047561432633787,0.00266011636111235,-0.00529619073260252,0.00282024715278944,4378.654196,78.04144153,0.823102718,-0.00178773911377728,0.166088084183291,0.039773069,149.3083333,3,0.00189126589402926,0.000156646181049019,7
"7674",2013,"TTO",0,-0.000642860690155598,0.000106595117241536,NA,NA,-0.00946376788882769,0.00686087344205118,-0.0100976013885895,0.0101338072618541,-0.00337515431429228,-0.00395271049330181,-0.00459356235983475,0.00233413722072617,-0.00505602329983231,0.00246196440236982,18961.23359,NA,6.610119728,-0.0702148750528399,NA,16.05678023,278.8259259,2,0.00189126589402926,0.000156646181049019,12
